rho_global,regime,horizon,scale,A_G_l_max,A_G_c_max,A_G_q_min,sigma_m1,sigma_m2_mean,sigma_m2_min,sigma_m2_max,sigma_m2_std_population,sigma_m2_median,sigma_m2_q25,sigma_m2_q75,m2_argmin_variant_id,m2_argmax_variant_id,sigma_m0_raw_product,m0_status,sigma_m0,m0_induced_l_max,m0_induced_c_max,m0_induced_q_min,sigma_m3_B1400,retained_mass,deterministic_truncation_abs_error_bound,m3_B1400_mc_var_bound,m3_B1400_mc_se_bound,m3_B1400_graph_trajectories,sigma_m3_B2000,m3_B2000_mc_var_bound,m3_B2000_mc_se_bound,m3_B2000_graph_trajectories,sigma_whitebox,error_m0,error_m1,error_m2,error_m3_B1400,error_m3_B2000
0.9833333333333332,G2,35.0,0.9,0.5086788469020274,2.3624992006194856,0.5,1.0,0.7733333333333334,0.56,1.0,0.1764254117918559,0.75,0.58,1.0,M2J_A2_B1_C2,M2J_A1_B1_C3,0.3096,NOT_APPLICABLE,,0.5651987187800303,2.624999111799428,0.5,0.7413845780374755,0.9991741970173574,0.0008258029826425,0.0001787598699179,0.0133701110660298,1400,0.7415209941285845,0.0001250433740121,0.0111822794640522,2000,0.705,,0.29500000000000004,0.06833333333333347,0.03638457803747552,0.03652099412858456
0.9833333333333332,G2,40.0,0.9,0.5086788469020274,2.3624992006194856,0.5,1.0,0.8348148148148149,0.67,1.0,0.1299963067956981,0.83,0.69,0.995,M2J_A1_B3_C2,M2J_A1_B1_C3,0.449694,NOT_APPLICABLE,,0.5651987187800303,2.624999111799428,0.5,0.7699405372887952,0.9991741970173574,0.0008258029826425,0.0001787598699179,0.0133701110660298,1400,0.7715127181751138,0.0001250433740121,0.0111822794640522,2000,0.735,,0.265,0.09981481481481491,0.034940537288795204,0.03651271817511381
0.9833333333333332,G2,45.0,0.9,0.5086788469020274,2.3624992006194856,0.5,1.0,0.8081481481481482,0.61,1.0,0.1543453807881684,0.81,0.63,0.995,M2J_A1_B3_C2,M2J_A1_B1_C3,0.38947,NOT_APPLICABLE,,0.5651987187800303,2.624999111799428,0.5,0.7359525929470931,0.9991741970173574,0.0008258029826425,0.0001787598699179,0.0133701110660298,1400,0.7391506861406909,0.0001250433740121,0.0111822794640522,2000,0.7,,0.30000000000000004,0.10814814814814822,0.03595259294709319,0.03915068614069095
0.9833333333333332,G2,50.0,0.9,0.5086788469020274,2.3624992006194856,0.5,1.0,0.8144444444444444,0.63,1.0,0.1497487607896128,0.81,0.64,1.0,M2J_A1_B1_C2,M2J_A1_B1_C3,0.511104,NOT_APPLICABLE,,0.5651987187800303,2.624999111799428,0.5,0.7631482590249049,0.9991741970173574,0.0008258029826425,0.0001787598699179,0.0133701110660298,1400,0.7621559545092913,0.0001250433740121,0.0111822794640522,2000,0.725,,0.275,0.08944444444444444,0.03814825902490493,0.03715595450929132
0.9833333333333332,G2,55.0,0.9,0.5086788469020274,2.3624992006194856,0.5,1.0,0.7937037037037037,0.6,1.0,0.1586551851155844,0.77,0.62,1.0,M2J_A2_B2_C2,M2J_A1_B1_C3,0.3739679999999999,NOT_APPLICABLE,,0.5651987187800303,2.624999111799428,0.5,0.7381725974365753,0.9991741970173574,0.0008258029826425,0.0001787598699179,0.0133701110660298,1400,0.7351170488261782,0.0001250433740121,0.0111822794640522,2000,0.7,,0.30000000000000004,0.09370370370370373,0.038172597436575306,0.035117048826178276
0.9833333333333332,G2,60.0,0.9,0.5086788469020274,2.3624992006194856,0.5,1.0,0.7607407407407408,0.53,1.0,0.1842688439718189,0.73,0.56,1.0,M2J_A2_B3_C2,M2J_A1_B1_C3,0.3044659999999999,NOT_APPLICABLE,,0.5651987187800303,2.624999111799428,0.5,0.7102292153721227,0.9991741970173574,0.0008258029826425,0.0001787598699179,0.0133701110660298,1400,0.7075924026910164,0.0001250433740121,0.0111822794640522,2000,0.655,,0.345,0.1057407407407408,0.055229215372122664,0.05259240269101639
0.9833333333333332,G2,65.0,0.9,0.5086788469020274,2.3624992006194856,0.5,1.0,0.7925925925925926,0.59,1.0,0.1613965117937943,0.76,0.63,1.0,M2J_A2_B3_C2,M2J_A1_B1_C3,0.366444,NOT_APPLICABLE,,0.5651987187800303,2.624999111799428,0.5,0.7331187277266099,0.9991741970173574,0.0008258029826425,0.0001787598699179,0.0133701110660298,1400,0.7306522530938063,0.0001250433740121,0.0111822794640522,2000,0.685,,0.31499999999999995,0.10759259259259257,0.048118727726609856,0.04565225309380627
0.9833333333333332,G2,70.0,0.9,0.5086788469020274,2.3624992006194856,0.5,1.0,0.7714814814814814,0.56,1.0,0.1766080343733337,0.73,0.58,1.0,M2J_A2_B3_C2,M2J_A1_B1_C3,0.2992,NOT_APPLICABLE,,0.5651987187800303,2.624999111799428,0.5,0.7088492245481315,0.9991741970173574,0.0008258029826425,0.0001787598699179,0.0133701110660298,1400,0.7056327835053388,0.0001250433740121,0.0111822794640522,2000,0.665,,0.33499999999999996,0.1064814814814814,0.04384922454813145,0.04063278350533872
0.9833333333333332,G2,75.0,0.9,0.5086788469020274,2.3624992006194856,0.5,1.0,0.8044444444444445,0.61,1.0,0.1481574071180736,0.77,0.665,1.0,M2J_A2_B2_C2,M2J_A1_B1_C3,0.379496,NOT_APPLICABLE,,0.5651987187800303,2.624999111799428,0.5,0.7282250655293587,0.9991741970173574,0.0008258029826425,0.0001787598699179,0.0133701110660298,1400,0.7236599606366675,0.0001250433740121,0.0111822794640522,2000,0.715,,0.28500000000000003,0.08944444444444455,0.01322506552935876,0.008659960636667519
0.9833333333333332,G2,80.0,0.9,0.5086788469020274,2.3624992006194856,0.5,1.0,0.7666666666666666,0.54,1.0,0.1789889299287445,0.73,0.59,1.0,M2J_A2_B2_C2,M2J_A1_B1_C3,0.33048,NOT_APPLICABLE,,0.5651987187800303,2.624999111799428,0.5,0.7095786595678514,0.9991741970173574,0.0008258029826425,0.0001787598699179,0.0133701110660298,1400,0.6996073333953443,0.0001250433740121,0.0111822794640522,2000,0.7,,0.30000000000000004,0.06666666666666665,0.009578659567851422,-0.00039266660465564485
0.9833333333333332,G2,85.0,0.9,0.5086788469020274,2.3624992006194856,0.5,1.0,0.7811111111111111,0.58,1.0,0.1645270063013034,0.73,0.62,1.0,M2J_A2_B2_C2,M2J_A1_B1_C3,0.389664,NOT_APPLICABLE,,0.5651987187800303,2.624999111799428,0.5,0.7117581072441588,0.9991741970173574,0.0008258029826425,0.0001787598699179,0.0133701110660298,1400,0.706638936561283,0.0001250433740121,0.0111822794640522,2000,0.7,,0.30000000000000004,0.08111111111111113,0.011758107244158822,0.006638936561283004
0.9833333333333332,G2,90.0,0.9,0.5086788469020274,2.3624992006194856,0.5,1.0,0.7666666666666666,0.55,1.0,0.1762573875520305,0.72,0.59,1.0,M2J_A2_B2_C2,M2J_A1_B1_C3,0.34365,NOT_APPLICABLE,,0.5651987187800303,2.624999111799428,0.5,0.6924672875985936,0.9991741970173574,0.0008258029826425,0.0001787598699179,0.0133701110660298,1400,0.6836359260425138,0.0001250433740121,0.0111822794640522,2000,0.68,,0.31999999999999995,0.08666666666666656,0.012467287598593502,0.0036359260425137263
0.9833333333333332,G2,95.0,0.9,0.5086788469020274,2.3624992006194856,0.5,1.0,0.7370370370370369,0.49,1.0,0.1973493765027791,0.68,0.545,1.0,M2J_A2_B2_C2,M2J_A1_B1_C3,0.28798,NOT_APPLICABLE,,0.5651987187800303,2.624999111799428,0.5,0.6709895518514822,0.9991741970173574,0.0008258029826425,0.0001787598699179,0.0133701110660298,1400,0.6606311815631033,0.0001250433740121,0.0111822794640522,2000,0.655,,0.345,0.08203703703703691,0.01598955185148221,0.005631181563103271
0.9833333333333332,G2,100.0,0.9,0.5086788469020274,2.3624992006194856,0.5,1.0,0.7503703703703702,0.52,1.0,0.1877839870403004,0.71,0.565,1.0,M2J_A2_B3_C2,M2J_A1_B1_C3,0.366876,NOT_APPLICABLE,,0.5651987187800303,2.624999111799428,0.5,0.6845197037123677,0.9991741970173574,0.0008258029826425,0.0001787598699179,0.0133701110660298,1400,0.6772053143370905,0.0001250433740121,0.0111822794640522,2000,0.675,,0.32499999999999996,0.0753703703703702,0.009519703712367655,0.0022053143370904804
0.9833333333333332,G2,105.0,0.9,0.5086788469020274,2.3624992006194856,0.5,1.0,0.7366666666666667,0.48,1.0,0.2028135432690167,0.71,0.525,1.0,M2J_A2_B3_C2,M2J_A1_B1_C3,0.329035,NOT_APPLICABLE,,0.5651987187800303,2.624999111799428,0.5,0.660178614373634,0.9991741970173574,0.0008258029826425,0.0001787598699179,0.0133701110660298,1400,0.6562006013819197,0.0001250433740121,0.0111822794640522,2000,0.65,,0.35,0.08666666666666667,0.010178614373633987,0.00620060138191969
0.9833333333333332,G2,110.0,0.9,0.5086788469020274,2.3624992006194856,0.5,1.0,0.7718518518518517,0.56,1.0,0.1733982151438969,0.73,0.605,1.0,M2J_A2_B2_C2,M2J_A1_B1_C3,0.3935879999999999,NOT_APPLICABLE,,0.5651987187800303,2.624999111799428,0.5,0.6901859110443088,0.9991741970173574,0.0008258029826425,0.0001787598699179,0.0133701110660298,1400,0.684745569675651,0.0001250433740121,0.0111822794640522,2000,0.685,,0.31499999999999995,0.08685185185185162,0.005185911044308766,-0.0002544303243490198
0.9833333333333332,G2,115.0,0.9,0.5086788469020274,2.3624992006194856,0.5,1.0,0.7481481481481482,0.53,1.0,0.1884249931726845,0.69,0.565,1.0,M2J_A2_B2_C2,M2J_A1_B1_C3,0.329868,NOT_APPLICABLE,,0.5651987187800303,2.624999111799428,0.5,0.6801728065469348,0.9991741970173574,0.0008258029826425,0.0001787598699179,0.0133701110660298,1400,0.6736970194157915,0.0001250433740121,0.0111822794640522,2000,0.675,,0.32499999999999996,0.07314814814814818,0.0051728065469347495,-0.001302980584208524
0.9833333333333332,G2,120.0,0.9,0.5086788469020274,2.3624992006194856,0.5,1.0,0.7285185185185185,0.49,1.0,0.2086234194392996,0.68,0.5,1.0,M2J_A1_B2_C2,M2J_A1_B1_C3,0.300048,NOT_APPLICABLE,,0.5651987187800303,2.624999111799428,0.5,0.6594113978673478,0.9991741970173574,0.0008258029826425,0.0001787598699179,0.0133701110660298,1400,0.6536912540059168,0.0001250433740121,0.0111822794640522,2000,0.655,,0.345,0.07351851851851843,0.004411397867347788,-0.0013087459940832602
0.9833333333333332,G2,125.0,0.9,0.5086788469020274,2.3624992006194856,0.5,1.0,0.7507407407407407,0.52,1.0,0.1917739009378825,0.72,0.545,1.0,M2J_A2_B2_C2,M2J_A1_B1_C3,0.349503,NOT_APPLICABLE,,0.5651987187800303,2.624999111799428,0.5,0.6711495635085483,0.9991741970173574,0.0008258029826425,0.0001787598699179,0.0133701110660298,1400,0.6712801139198233,0.0001250433740121,0.0111822794640522,2000,0.69,,0.31000000000000005,0.06074074074074076,-0.018850436491451683,-0.018719886080176606
0.9833333333333332,G2,130.0,0.9,0.5086788469020274,2.3624992006194856,0.5,1.0,0.7381481481481481,0.48,1.0,0.2047950563103593,0.71,0.515,1.0,M2J_A2_B2_C2,M2J_A1_B1_C3,0.3132,NOT_APPLICABLE,,0.5651987187800303,2.624999111799428,0.5,0.6575446749231185,0.9991741970173574,0.0008258029826425,0.0001787598699179,0.0133701110660298,1400,0.6582784789850569,0.0001250433740121,0.0111822794640522,2000,0.68,,0.31999999999999995,0.05814814814814806,-0.022455325076881527,-0.02172152101494318
0.9833333333333332,G2,135.0,0.9,0.5086788469020274,2.3624992006194856,0.5,1.0,0.7518518518518518,0.52,1.0,0.1911957894514888,0.72,0.56,1.0,M2J_A2_B2_C2,M2J_A1_B1_C3,0.417956,NOT_APPLICABLE,,0.5651987187800303,2.624999111799428,0.5,0.6694172610627886,0.9991741970173574,0.0008258029826425,0.0001787598699179,0.0133701110660298,1400,0.6727127931794902,0.0001250433740121,0.0111822794640522,2000,0.665,,0.33499999999999996,0.08685185185185174,0.004417261062788613,0.0077127931794901405
0.9833333333333332,G2,140.0,0.9,0.5086788469020274,2.3624992006194856,0.5,1.0,0.7392592592592593,0.48,1.0,0.2046664119782332,0.71,0.525,1.0,M2J_A2_B2_C2,M2J_A1_B1_C3,0.3738,NOT_APPLICABLE,,0.5651987187800303,2.624999111799428,0.5,0.6522340201527569,0.9991741970173574,0.0008258029826425,0.0001787598699179,0.0133701110660298,1400,0.655197139030669,0.0001250433740121,0.0111822794640522,2000,0.655,,0.345,0.08425925925925926,-0.0027659798472431385,0.0001971390306689802
0.9833333333333332,G2,145.0,0.9,0.5086788469020274,2.3624992006194856,0.5,1.0,0.7559259259259261,0.49,1.0,0.1968503710616406,0.75,0.555,1.0,M2J_A2_B2_C2,M2J_A1_B1_C3,0.42408,NOT_APPLICABLE,,0.5651987187800303,2.624999111799428,0.5,0.6686902251252649,0.9991741970173574,0.0008258029826425,0.0001787598699179,0.0133701110660298,1400,0.6686923137239764,0.0001250433740121,0.0111822794640522,2000,0.665,,0.33499999999999996,0.09092592592592608,0.0036902251252648455,0.0036923137239763815
0.9833333333333332,G2,150.0,0.9,0.5086788469020274,2.3624992006194856,0.5,1.0,0.7422222222222222,0.47,1.0,0.2019595363457434,0.72,0.535,1.0,M2J_A2_B2_C2,M2J_A1_B1_C3,0.371628,NOT_APPLICABLE,,0.5651987187800303,2.624999111799428,0.5,0.6586371847333166,0.9991741970173574,0.0008258029826425,0.0001787598699179,0.0133701110660298,1400,0.6591560663695942,0.0001250433740121,0.0111822794640522,2000,0.63,,0.37,0.11222222222222222,0.028637184733316556,0.029156066369594225
0.9833333333333332,G2,155.0,0.9,0.5086788469020274,2.3624992006194856,0.5,1.0,0.7155555555555556,0.43,1.0,0.2220499332121182,0.69,0.47,1.0,M2J_A2_B2_C2,M2J_A1_B1_C3,0.316589,NOT_APPLICABLE,,0.5651987187800303,2.624999111799428,0.5,0.6493288422124505,0.9991741970173574,0.0008258029826425,0.0001787598699179,0.0133701110660298,1400,0.6476679239733125,0.0001250433740121,0.0111822794640522,2000,0.615,,0.385,0.10055555555555562,0.03432884221245047,0.03266792397331253
0.9833333333333332,G2,160.0,0.9,0.5086788469020274,2.3624992006194856,0.5,1.0,0.7229629629629629,0.45,1.0,0.2131216799861284,0.68,0.5,1.0,M2J_A2_B3_C2,M2J_A1_B1_C3,0.399156,NOT_APPLICABLE,,0.5651987187800303,2.624999111799428,0.5,0.6629333911330831,0.9991741970173574,0.0008258029826425,0.0001787598699179,0.0133701110660298,1400,0.665668150273327,0.0001250433740121,0.0111822794640522,2000,0.615,,0.385,0.10796296296296293,0.04793339113308315,0.05066815027332705
0.9833333333333332,G2,165.0,0.9,0.5086788469020274,2.3624992006194856,0.5,1.0,0.7051851851851851,0.43,1.0,0.2235798038048386,0.66,0.48,1.0,M2J_A2_B3_C2,M2J_A1_B1_C3,0.311328,NOT_APPLICABLE,,0.5651987187800303,2.624999111799428,0.5,0.6474714562403306,0.9991741970173574,0.0008258029826425,0.0001787598699179,0.0133701110660298,1400,0.6482412673974549,0.0001250433740121,0.0111822794640522,2000,0.615,,0.385,0.09018518518518515,0.032471456240330654,0.03324126739745492
0.9833333333333332,G2,170.0,0.9,0.5086788469020274,2.3624992006194856,0.5,1.0,0.7318518518518518,0.48,1.0,0.2052827686123782,0.7,0.52,1.0,M2J_A2_B2_C2,M2J_A1_B1_C3,0.383625,NOT_APPLICABLE,,0.5651987187800303,2.624999111799428,0.5,0.6557410703246879,0.9991741970173574,0.0008258029826425,0.0001787598699179,0.0133701110660298,1400,0.6561492981844832,0.0001250433740121,0.0111822794640522,2000,0.615,,0.385,0.11685185185185176,0.04074107032468788,0.04114929818448321
0.9833333333333332,G2,175.0,0.9,0.5086788469020274,2.3624992006194856,0.5,1.0,0.7096296296296296,0.41,1.0,0.2286268426851036,0.69,0.46,1.0,M2J_A2_B3_C2,M2J_A1_B1_C3,0.3693800000000001,NOT_APPLICABLE,,0.5651987187800303,2.624999111799428,0.5,0.6407035276042095,0.9991741970173574,0.0008258029826425,0.0001787598699179,0.0133701110660298,1400,0.6411369477821944,0.0001250433740121,0.0111822794640522,2000,0.61,,0.39,0.09962962962962962,0.03070352760420947,0.031136947782194446
0.9833333333333332,G2,180.0,0.9,0.5086788469020274,2.3624992006194856,0.5,1.0,0.6914814814814816,0.38,1.0,0.2415797346127836,0.67,0.43,1.0,M2J_A2_B3_C2,M2J_A1_B1_C3,0.357696,NOT_APPLICABLE,,0.5651987187800303,2.624999111799428,0.5,0.6278226132773994,0.9991741970173574,0.0008258029826425,0.0001787598699179,0.0133701110660298,1400,0.6301342704130295,0.0001250433740121,0.0111822794640522,2000,0.6,,0.4,0.09148148148148161,0.027822613277399433,0.030134270413029518
0.9833333333333332,G2,185.0,0.9,0.5086788469020274,2.3624992006194856,0.5,1.0,0.7125925925925928,0.43,1.0,0.2223043058277881,0.68,0.49,1.0,M2J_A2_B3_C2,M2J_A1_B1_C3,0.41172,NOT_APPLICABLE,,0.5651987187800303,2.624999111799428,0.5,0.6535656086471004,0.9991741970173574,0.0008258029826425,0.0001787598699179,0.0133701110660298,1400,0.6501305223231831,0.0001250433740121,0.0111822794640522,2000,0.615,,0.385,0.09759259259259279,0.03856560864710046,0.035130522323183144
0.9833333333333332,G2,190.0,0.9,0.5086788469020274,2.3624992006194856,0.5,1.0,0.6962962962962963,0.42,1.0,0.2303644157858514,0.65,0.4549999999999999,1.0,M2J_A2_B3_C2,M2J_A1_B1_C3,0.345436,NOT_APPLICABLE,,0.5651987187800303,2.624999111799428,0.5,0.6385340794967198,0.9991741970173574,0.0008258029826425,0.0001787598699179,0.0133701110660298,1400,0.6361282640161648,0.0001250433740121,0.0111822794640522,2000,0.615,,0.385,0.08129629629629631,0.023534079496719817,0.021128264016164855
0.9833333333333332,G2,195.0,0.9,0.5086788469020274,2.3624992006194856,0.5,1.0,0.7096296296296296,0.44,1.0,0.2201763852086924,0.66,0.485,1.0,M2J_A2_B3_C2,M2J_A1_B1_C3,0.43245,NOT_APPLICABLE,,0.5651987187800303,2.624999111799428,0.5,0.6585779434412957,0.9991741970173574,0.0008258029826425,0.0001787598699179,0.0133701110660298,1400,0.657143371464088,0.0001250433740121,0.0111822794640522,2000,0.625,,0.375,0.08462962962962961,0.03357794344129572,0.032143371464087966
0.9833333333333332,G2,200.0,0.9,0.5086788469020274,2.3624992006194856,0.5,1.0,0.6955555555555555,0.41,1.0,0.2328778623343835,0.65,0.455,1.0,M2J_A2_B3_C2,M2J_A1_B1_C3,0.393762,NOT_APPLICABLE,,0.5651987187800303,2.624999111799428,0.5,0.6492696009204296,0.9991741970173574,0.0008258029826425,0.0001787598699179,0.0133701110660298,1400,0.647640292767761,0.0001250433740121,0.0111822794640522,2000,0.61,,0.39,0.0855555555555555,0.03926960092042964,0.03764029276776104
0.9833333333333332,G2,205.0,0.9,0.5086788469020274,2.3624992006194856,0.5,1.0,0.71,0.43,1.0,0.2188183755571764,0.65,0.495,1.0,M2J_A2_B3_C2,M2J_A1_B1_C3,0.419802,NOT_APPLICABLE,,0.5651987187800303,2.624999111799428,0.5,0.671473352089296,0.9991741970173574,0.0008258029826425,0.0001787598699179,0.0133701110660298,1400,0.6671523672309161,0.0001250433740121,0.0111822794640522,2000,0.625,,0.375,0.08499999999999996,0.04647335208929604,0.04215236723091609
0.9833333333333332,G2,210.0,0.9,0.5086788469020274,2.3624992006194856,0.5,1.0,0.7,0.41,1.0,0.2268463340220848,0.64,0.475,1.0,M2J_A2_B3_C2,M2J_A1_B1_C3,0.384192,NOT_APPLICABLE,,0.5651987187800303,2.624999111799428,0.5,0.6636070451182806,0.9991741970173574,0.0008258029826425,0.0001787598699179,0.0133701110660298,1400,0.659137548534034,0.0001250433740121,0.0111822794640522,2000,0.615,,0.385,0.08499999999999996,0.04860704511828062,0.044137548534033955
0.9833333333333332,G2,215.0,0.9,0.5086788469020274,2.3624992006194856,0.5,1.0,0.6977777777777779,0.41,1.0,0.228543428620103,0.64,0.47,1.0,M2J_A2_B3_C2,M2J_A1_B1_C3,0.365792,NOT_APPLICABLE,,0.5651987187800303,2.624999111799428,0.5,0.6507206454949169,0.9991741970173574,0.0008258029826425,0.0001787598699179,0.0133701110660298,1400,0.6441352916903386,0.0001250433740121,0.0111822794640522,2000,0.61,,0.39,0.08777777777777795,0.04072064549491694,0.034135291690338576
0.9833333333333332,G2,220.0,0.9,0.5086788469020274,2.3624992006194856,0.5,1.0,0.7240740740740741,0.46,1.0,0.2090411843040834,0.68,0.51,1.0,M2J_A2_B2_C2,M2J_A1_B1_C3,0.386973,NOT_APPLICABLE,,0.5651987187800303,2.624999111799428,0.5,0.6607469042616126,0.9991741970173574,0.0008258029826425,0.0001787598699179,0.0133701110660298,1400,0.6521502401652179,0.0001250433740121,0.0111822794640522,2000,0.605,,0.395,0.11907407407407411,0.05574690426161266,0.04715024016521796
0.9833333333333332,G2,225.0,0.9,0.5086788469020274,2.3624992006194856,0.5,1.0,0.7085185185185184,0.45,1.0,0.2200791726848705,0.66,0.48,1.0,M2J_A2_B1_C2,M2J_A1_B1_C3,0.373395,NOT_APPLICABLE,,0.5651987187800303,2.624999111799428,0.5,0.6471458673517388,0.9991741970173574,0.0008258029826425,0.0001787598699179,0.0133701110660298,1400,0.6381417069899142,0.0001250433740121,0.0111822794640522,2000,0.6,,0.4,0.10851851851851846,0.04714586735173887,0.03814170698991426
0.9833333333333332,G2,230.0,0.9,0.5086788469020274,2.3624992006194856,0.5,1.0,0.7251851851851852,0.46,1.0,0.2098212708627206,0.68,0.505,1.0,M2J_A2_B2_C2,M2J_A1_B1_C3,0.423035,NOT_APPLICABLE,,0.5651987187800303,2.624999111799428,0.5,0.6550527374406062,0.9991741970173574,0.0008258029826425,0.0001787598699179,0.0133701110660298,1400,0.6506680677445954,0.0001250433740121,0.0111822794640522,2000,0.61,,0.39,0.11518518518518517,0.04505273744060623,0.040668067744595415
0.9833333333333332,G2,235.0,0.9,0.5086788469020274,2.3624992006194856,0.5,1.0,0.7177777777777777,0.44,1.0,0.2181799008520319,0.68,0.485,1.0,M2J_A2_B2_C2,M2J_A1_B1_C3,0.409165,NOT_APPLICABLE,,0.5651987187800303,2.624999111799428,0.5,0.6400178949525622,0.9991741970173574,0.0008258029826425,0.0001787598699179,0.0133701110660298,1400,0.6351643213163033,0.0001250433740121,0.0111822794640522,2000,0.595,,0.405,0.12277777777777776,0.045017894952562254,0.04016432131630332
0.9833333333333332,G2,240.0,0.9,0.5086788469020274,2.3624992006194856,0.5,1.0,0.6985185185185185,0.42,1.0,0.2325973106386308,0.66,0.44,1.0,M2J_A2_B1_C2,M2J_A1_B1_C3,0.353028,NOT_APPLICABLE,,0.5651987187800303,2.624999111799428,0.5,0.6321438301233938,0.9991741970173574,0.0008258029826425,0.0001787598699179,0.0133701110660298,1400,0.6256615263286923,0.0001250433740121,0.0111822794640522,2000,0.58,,0.42000000000000004,0.11851851851851858,0.05214383012339385,0.04566152632869236
0.99,G0,0.0,1.23,0.7456433873196008,3.4295569794230043,0.5,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,M2J_A1_B1_C1,M2J_A1_B1_C1,1.0,PREDICTED,1.0,0.6062141360321956,2.7882577068479706,0.5,1.0,0.9991741970173574,0.0008258029826425,0.0001787598699179,0.0133701110660298,1400,1.0,0.0001250433740121,0.0111822794640522,2000,1.0,0.0,0.0,0.0,0.0,0.0
0.99,G0,5.0,1.23,0.7456433873196008,3.4295569794230043,0.5,1.0,0.98,0.94,1.0,0.0282842712474619,1.0,0.94,1.0,M2J_A1_B1_C2,M2J_A1_B1_C1,0.7400499999999999,PREDICTED,0.7400499999999999,0.6062141360321956,2.7882577068479706,0.5,1.0,0.9991741970173574,0.0008258029826425,0.0001787598699179,0.0133701110660298,1400,0.99899998423788,0.0001250433740121,0.0111822794640522,2000,1.0,-0.2599500000000001,0.0,-0.020000000000000018,0.0,-0.0010000157621200545
